sample	chrom	n_het	median_af	mean_af	sd_af	q25_af	q75_af	median_dp	chr_length	het_per_kb_chrom	chrom_median_het	chrom_mad_het	chrom_median_het_kb	chrom_het_z	chrom_het_flag
Cn125	NC_026753.1	275	0.35714285714285715	0.4071184363577292	0.16513522861891491	0.2910714285714286	0.5	218	1186808	0.23171397563885648	318	17.7912	0.26794561546602313	-2.416925221457799	baseline
Cn125	NC_026754.1	139	0.329004329004329	0.3865466073926161	0.1858326708173836	0.23228840125391848	0.5099806201550388	220	1059964	0.13113652916514146	171.5	24.462899999999998	0.1617979478548328	-1.3285424050296573	baseline
Cn125	NC_026755.1	305	0.3495575221238938	0.4126492753299597	0.19358087307131705	0.26359832635983266	0.5478260869565217	200	1561994	0.19526323404571339	337.5	20.0151	0.2160699720997648	-1.6237740505918032	baseline
Cn125	NC_026756.1	329	0.3802083333333333	0.4008066687499717	0.1515684992725944	0.27941176470588236	0.510548523206751	224	774062	0.42503055310814897	369	25.9455	0.47670600029455	-1.541693164517932	baseline
Cn125	NC_026757.1	195	0.4025974025974026	0.4439078198529459	0.1920395602942903	0.27517436214355084	0.5738660676080445	214	756744	0.2576829152262852	208	21.4977	0.2748617762413709	-0.604715853323844	baseline
Cn125	NC_026758.1	123	0.41545893719806765	0.42498858551254126	0.15888022859329515	0.2872396027775704	0.5094967532467531	198	942867	0.13045318162582847	147	14.0847	0.15590746096745353	-1.7039766555198195	baseline
Cn126	NC_026745.1	216	0.40601851851851856	0.44610319982752056	0.1870806498272152	0.2825505918289424	0.5870588235294117	207.5	2291499	0.09426144196440846	220.5	31.875899999999998	0.09622522200533364	-0.14117248454161296	baseline
Cn126	NC_026746.1	112	0.3542483660130719	0.42928554014204234	0.20223162683586743	0.2628091355905757	0.6317049808429118	90	1621675	0.06906439329705398	113	6.6716999999999995	0.06968103966577767	-0.1498868354392434	baseline
Cn126	NC_026747.1	86	0.3942148760330578	0.4149751843682489	0.14605174768855045	0.30260557053009884	0.5081932773109243	199.5	1575141	0.05459828675655068	104	10.3782	0.06602583514745664	-1.7344048100826734	baseline
Cn126	NC_026748.1	377	0.47368421052631576	0.46406802435747424	0.1747020342363389	0.29646017699115046	0.6167400881057269	218	1084805	0.3475278967187651	360.5	18.5325	0.3323177898331958	0.8903278025091057	baseline
Cn126	NC_026749.1	320	0.4235761184913727	0.4339081654242891	0.17894523532787118	0.2782386102162908	0.5485135135135135	192.5	1814975	0.1763109684706401	297	33.3585	0.16363861761181284	0.6894794430205196	baseline
Cn126	NC_026750.1	264	0.4371939793266034	0.4168093796228096	0.1430004875402797	0.32530292910981773	0.47582382702037207	224	1422463	0.18559357958695588	278	11.8608	0.1954356633529308	-1.1803588290840417	baseline
Cn126	NC_026751.1	352	0.4206326987681971	0.4411336607976828	0.1598232854798366	0.31456325301204824	0.5472222222222223	201.5	1399503	0.25151786026896694	343	22.238999999999997	0.24508700588708993	0.40469445568595713	baseline
Cn126	NC_026752.1	288	0.44189971070395373	0.44057194689773055	0.1787509317595126	0.2794448612153038	0.564031862745098	105.5	1398693	0.20590651415285557	298	14.0847	0.21305604589427415	-0.7099902731332581	baseline
Cn126	NC_026753.1	321	0.38288288288288286	0.42204665284245874	0.18263328221855182	0.27807486631016043	0.541095890410959	205	1186808	0.27047340429117434	318	17.7912	0.26794561546602313	0.1686226898691488	baseline
Cn126	NC_026754.1	157	0.36363636363636365	0.39158551716737855	0.18479419925299942	0.2549019607843137	0.4847161572052402	206	1059964	0.14811823797789359	171.5	24.462899999999998	0.1617979478548328	-0.5927343037824625	baseline
Cn126	NC_026755.1	362	0.3862089375554898	0.41656693937559214	0.18701889294630716	0.25563858695652175	0.5351991758241759	181.5	1561994	0.23175505155589587	337.5	20.0151	0.2160699720997648	1.2240758227538209	baseline
Cn126	NC_026756.1	342	0.4022920455026008	0.4030693687421998	0.17182006130127203	0.2525007655404716	0.5087156995051731	214	774062	0.4418250734437293	369	25.9455	0.47670600029455	-1.040642886049604	baseline
Cn126	NC_026757.1	218	0.3728146853146853	0.4071854803708697	0.18179327118659117	0.2514791915968621	0.5197233606557377	207	756744	0.28807628471451374	208	21.4977	0.2748617762413709	0.4651660410183415	baseline
Cn126	NC_026758.1	138	0.37139429085637155	0.4262219549567702	0.16982662629901546	0.31188671408545765	0.510349025974026	191	942867	0.14636210621434412	147	14.0847	0.15590746096745353	-0.6389912458199323	baseline
Cn12601	NC_026745.1	220	0.40817272053372866	0.4208464406317192	0.18203765096107394	0.25722122704881323	0.5423101673101673	204.5	2291499	0.09600702422300862	220.5	31.875899999999998	0.09622522200533364	-0.015685831615734773	baseline
Cn12601	NC_026746.1	109	0.42920353982300885	0.4394276785460954	0.1735023352955748	0.32075471698113206	0.5535714285714286	68	1621675	0.06721445419088289	113	6.6716999999999995	0.06968103966577767	-0.5995473417569736	baseline
Cn12601	NC_026747.1	98	0.36905982905982904	0.40379795960921233	0.15830813709276853	0.2936040609137056	0.49050453514739234	180.5	1575141	0.06221665235048798	104	10.3782	0.06602583514745664	-0.5781349366942244	baseline
Cn12601	NC_026748.1	291	0.4166666666666667	0.4308520641306002	0.16459095390846737	0.3163309508338748	0.4890439202148063	227	1084805	0.2682509759818585	360.5	18.5325	0.3323177898331958	-3.7501686226898694	het_depleted
Cn12601	NC_026749.1	306	0.4421283892401672	0.43318885874957214	0.1652372994520567	0.288737850401465	0.5419147961520843	174	1814975	0.1685973636000496	297	33.3585	0.16363861761181284	0.26979630379063807	baseline
Cn12601	NC_026750.1	253	0.4391304347826087	0.42858806017378565	0.13265327705515056	0.352112676056338	0.4885844748858447	219	1422463	0.1778605137708327	278	11.8608	0.1954356633529308	-2.10778362336436	baseline
Cn12601	NC_026751.1	351	0.4	0.43439139423102696	0.1661122364001048	0.2954776853894451	0.5518058287144645	199	1399503	0.25080332089320284	343	22.238999999999997	0.24508700588708993	0.35972840505418413	baseline
Cn12601	NC_026752.1	275	0.4372093023255814	0.45267188313022666	0.18056825312815078	0.3098208818126148	0.5882352941176471	89	1398693	0.1966121228890114	298	14.0847	0.21305604589427415	-1.6329776282064936	baseline
Cn12601	NC_026753.1	329	0.40789473684210525	0.4351537038633468	0.18019287773158546	0.28888888888888886	0.5391304347826087	196	1186808	0.2772141744915774	318	17.7912	0.26794561546602313	0.6182831961868789	baseline
Cn12601	NC_026754.1	144	0.36885560675883255	0.3971957354630933	0.15941998779986205	0.28171539515760624	0.47058823529411764	177	1059964	0.13585367050201705	171.5	24.462899999999998	0.1617979478548328	-1.1241512657943253	baseline
Cn12601	NC_026755.1	326	0.3640630309208291	0.4102853067285651	0.1889376212110444	0.2521978021978022	0.5384615384615384	187	1561994	0.20870758786525428	337.5	20.0151	0.2160699720997648	-0.5745662025170996	baseline
Cn12601	NC_026756.1	382	0.3502595302927161	0.38335814109287314	0.17172016080066854	0.22869565217391302	0.4842495204772042	187	774062	0.4935005206301304	369	25.9455	0.47670600029455	0.5010502784683278	baseline
Cn12601	NC_026757.1	207	0.4	0.4344457199810096	0.18451269987169933	0.27059322033898303	0.5723251643753735	186	756744	0.27354032539405665	208	21.4977	0.2748617762413709	-0.046516604101834155	baseline
Cn12601	NC_026758.1	140	0.34941656449499003	0.4111985486218914	0.18064359900637722	0.2751264989256256	0.5181870000386444	163.5	942867	0.14848329615947956	147	14.0847	0.15590746096745353	-0.49699319119328067	baseline
Cn12602	NC_026745.1	237	0.36363636363636365	0.41103510753982975	0.18380384806005948	0.24774774774774774	0.5427350427350427	195	2291499	0.10342574882205928	220.5	31.875899999999998	0.09622522200533364	0.5176324433192475	baseline
Cn12602	NC_026746.1	108	0.35185185185185186	0.42550114788013527	0.19665607616572806	0.24943693693693694	0.6206427015250545	76.5	1621675	0.06659780782215918	113	6.6716999999999995	0.06968103966577767	-0.7494341771962169	baseline
Cn12602	NC_026747.1	101	0.3684210526315789	0.3946919241343349	0.1608313366192716	0.2524271844660194	0.5108225108225108	185	1575141	0.06412124374897231	104	10.3782	0.06602583514745664	-0.2890674683471122	baseline
Cn12602	NC_026748.1	372	0.47455632443628487	0.45516168545379476	0.17162856392522066	0.2925715558525448	0.6002145922746781	215	1084805	0.34291877342010774	360.5	18.5325	0.3323177898331958	0.6205314987184676	baseline
Cn12602	NC_026749.1	338	0.4288779889638259	0.4308619980622805	0.17465165361213147	0.2730733733271804	0.5451203208556149	182.5	1814975	0.1862284604471136	297	33.3585	0.16363861761181284	1.2290720506017956	baseline
Cn12602	NC_026750.1	269	0.4434782608695652	0.41851677108779073	0.13503712694228834	0.3073170731707317	0.509090909090909	223	1422463	0.1891086095033755	278	11.8608	0.1954356633529308	-0.7588021044111696	baseline
Cn12602	NC_026751.1	354	0.41500000000000004	0.43382084919033853	0.1551700912170289	0.30868870055233794	0.5354306975970733	195.5	1399503	0.25294693902049514	343	22.238999999999997	0.24508700588708993	0.4946265569495032	baseline
Cn12602	NC_026752.1	281	0.4008810572687225	0.43930216016344953	0.17997295186517936	0.29473684210526313	0.5675675675675675	96	1398693	0.20090184193386254	298	14.0847	0.21305604589427415	-1.2069834643265387	baseline
Cn12602	NC_026753.1	312	0.3821533305404273	0.4212193191280422	0.17788630948265904	0.28625269203158654	0.5137065637065636	200.5	1186808	0.26289003781572085	318	17.7912	0.26794561546602313	-0.3372453797382976	baseline
Cn12602	NC_026754.1	164	0.3265516807251668	0.36550908683344385	0.16836721238878585	0.23891076716427023	0.4625363372093023	177.5	1059964	0.1547222358495194	171.5	24.462899999999998	0.1617979478548328	-0.3065867088529978	baseline
Cn12602	NC_026755.1	341	0.375	0.4091931295517568	0.17901216459736322	0.26406926406926406	0.5221238938053098	188	1561994	0.21831069773635495	337.5	20.0151	0.2160699720997648	0.17486797467911727	baseline
Cn12602	NC_026756.1	376	0.37445652173913047	0.39832849248004476	0.16451441250049473	0.24760748959778087	0.5131011927664486	202	774062	0.4857492035521702	369	25.9455	0.47670600029455	0.26979630379063807	baseline
Cn12602	NC_026757.1	174	0.4184281842818428	0.4595111436434943	0.19089683950436329	0.29609851787271146	0.5987919249721825	214	756744	0.2299324474326853	208	21.4977	0.2748617762413709	-1.5815645394623612	baseline
Cn12602	NC_026758.1	124	0.39311103588354773	0.41738882638624886	0.16351572082534013	0.29860406091370556	0.5165793304221251	207.5	942867	0.13151377659839616	147	14.0847	0.15590746096745353	-1.6329776282064936	baseline
Cn12603	NC_026745.1	235	0.39593908629441626	0.4235440404127905	0.18289969350093785	0.271780303030303	0.5619759986848595	193	2291499	0.1025529576927592	220.5	31.875899999999998	0.09622522200533364	0.4548891168563084	baseline
Cn12603	NC_026746.1	128	0.39120038259206125	0.43003997422580337	0.18828456599404964	0.2794444444444445	0.5729889042995839	57.5	1621675	0.07893073519663311	113	6.6716999999999995	0.06968103966577767	2.2483025315886507	baseline
Cn12603	NC_026747.1	98	0.35952062405043195	0.397334796504216	0.16552014461257725	0.2505841121495327	0.5016968325791855	188	1575141	0.06221665235048798	104	10.3782	0.06602583514745664	-0.5781349366942244	baseline
Cn12603	NC_026748.1	363	0.48	0.45622829671998827	0.17258946609417386	0.2958377239199157	0.5635775862068966	214	1084805	0.3346223514825245	360.5	18.5325	0.3323177898331958	0.13489815189531904	baseline
Cn12603	NC_026749.1	307	0.4444444444444444	0.4299577770291356	0.15530003635834883	0.3112803998846486	0.5065522174535051	184	1814975	0.16914833537652035	297	33.3585	0.16363861761181284	0.2997736708784868	baseline
Cn12603	NC_026750.1	268	0.41834834834834833	0.40881040885505515	0.13607339622374556	0.31026342549997576	0.47071960525350354	220	1422463	0.18840560352009156	278	11.8608	0.1954356633529308	-0.8431134493457441	baseline
Cn12603	NC_026751.1	337	0.42424242424242425	0.4338243321243496	0.15029719357678667	0.3125	0.5327510917030568	195	1399503	0.24079976963250527	343	22.238999999999997	0.24508700588708993	-0.2697963037906381	baseline
Cn12603	NC_026752.1	265	0.4595959595959596	0.4587574881185712	0.16395111520336222	0.33557046979865773	0.5648148148148148	89	1398693	0.18946259114759278	298	14.0847	0.21305604589427415	-2.3429679013397515	baseline
Cn12603	NC_026753.1	315	0.3891625615763547	0.42341300948948984	0.17728218439438617	0.28345744024355124	0.5117381241044858	199	1186808	0.265417826640872	318	17.7912	0.26794561546602313	-0.1686226898691488	baseline
Cn12603	NC_026754.1	154	0.3491214667685256	0.38902303329426907	0.16435831898948428	0.2742980110312552	0.4620551890736784	189.5	1059964	0.14528795317576823	171.5	24.462899999999998	0.1617979478548328	-0.7153689873236616	baseline
Cn12603	NC_026755.1	311	0.38823529411764707	0.4222940109608182	0.1826802267077649	0.27277571642851506	0.5333333333333333	195	1561994	0.19910447799415365	337.5	20.0151	0.2160699720997648	-1.3240003797133164	baseline
Cn12603	NC_026756.1	388	0.3761719092263208	0.4041777585290218	0.1770656139668664	0.25853658536585367	0.5022647527910686	191	774062	0.5012518377080906	369	25.9455	0.47670600029455	0.7323042531460177	baseline
Cn12603	NC_026757.1	194	0.40079081227149893	0.4296077072302014	0.1918341760270699	0.26606640577228813	0.5651100951670088	196.5	756744	0.25636146437897095	208	21.4977	0.2748617762413709	-0.6512324574256781	baseline
Cn12603	NC_026758.1	133	0.38392857142857145	0.4130722930878183	0.1560391898896348	0.296875	0.46774193548387094	187	942867	0.14105913135150558	147	14.0847	0.15590746096745353	-0.9939863823865613	baseline
Cn127	NC_026745.1	208	0.41494490358126723	0.44472037910965123	0.19559893305037454	0.286947349110255	0.5936838653909208	215	2291499	0.09077027744720814	220.5	31.875899999999998	0.09622522200533364	-0.39214579039336933	baseline
Cn127	NC_026746.1	112	0.31390765765765766	0.41228717915407787	0.19871708170815783	0.25983372072233146	0.5962234283129805	83	1621675	0.06906439329705398	113	6.6716999999999995	0.06968103966577767	-0.1498868354392434	baseline
Cn127	NC_026747.1	102	0.3674338913148957	0.40112829201352534	0.1671758100860653	0.2657663431605933	0.5164361920837932	198.5	1575141	0.06475610754846708	104	10.3782	0.06602583514745664	-0.1927116455647415	baseline
Cn127	NC_026748.1	342	0.4929489009420497	0.47139992208648124	0.16743636561830347	0.3126358695652174	0.603716246323857	221	1084805	0.3152640336281636	360.5	18.5325	0.3323177898331958	-0.998246324025361	baseline
Cn127	NC_026749.1	343	0.42857142857142855	0.4428780211876565	0.17595793810448784	0.2888668975754577	0.5579093038109431	197	1814975	0.18898331932946735	297	33.3585	0.16363861761181284	1.3789588860410391	baseline
Cn127	NC_026750.1	260	0.45676499508357915	0.4327385727989411	0.1416269397754978	0.3395793664531764	0.49325751988358885	225	1422463	0.18278155565382018	278	11.8608	0.1954356633529308	-1.5176042088223392	baseline
Cn127	NC_026751.1	359	0.42105263157894735	0.43063233681540564	0.16317071265538716	0.297037037037037	0.5313153765690377	210	1399503	0.2565196358993157	343	22.238999999999997	0.24508700588708993	0.7194568101083683	baseline
Cn127	NC_026752.1	318	0.39496360124795726	0.4481665533961874	0.19072815902045015	0.29367099135063207	0.6158461538461538	102	1398693	0.22735510937711134	298	14.0847	0.21305604589427415	1.4199805462665163	baseline
Cn127	NC_026753.1	295	0.34801762114537443	0.39905452045149914	0.17512442496489006	0.2720949352026135	0.46770833333333334	216	1186808	0.24856590113986424	318	17.7912	0.26794561546602313	-1.292773955663474	baseline
Cn127	NC_026754.1	169	0.3722943722943723	0.41032373163647445	0.20012025004525333	0.23529411764705882	0.49166666666666664	211	1059964	0.15943937718639503	171.5	24.462899999999998	0.1617979478548328	-0.10219556961766595	baseline
Cn127	NC_026755.1	301	0.37777777777777777	0.41597748731903805	0.18702865602718366	0.2663755458515284	0.5374449339207048	191	1561994	0.1927024047467532	337.5	20.0151	0.2160699720997648	-1.8236231645107943	baseline
Cn127	NC_026756.1	378	0.38929738562091504	0.4035908499682698	0.1632591209267972	0.26745969957867743	0.5064524083511425	214.5	774062	0.4883329759114903	369	25.9455	0.47670600029455	0.3468809620165347	baseline
Cn127	NC_026757.1	177	0.42543859649122806	0.4330487407933107	0.17023698360636633	0.2857142857142857	0.5220883534136547	216	756744	0.23389679997462814	208	21.4977	0.2748617762413709	-1.4420147271568589	baseline
Cn127	NC_026758.1	136	0.39610194902548723	0.421831897290224	0.15821747486085125	0.3061281859070465	0.502906976744186	208	942867	0.1442409162692087	147	14.0847	0.15590746096745353	-0.7809893004465839	baseline
Cn128	NC_026745.1	218	0.3955998339559983	0.4287877808678382	0.18135403674119896	0.290979609929078	0.5426528743693141	215.5	2291499	0.09513423309370854	220.5	31.875899999999998	0.09622522200533364	-0.07842915807867386	baseline
Cn128	NC_026746.1	115	0.4117647058823529	0.44286733012673835	0.21072674996171556	0.2544199706314244	0.5941995142910517	105	1621675	0.07091433240322506	113	6.6716999999999995	0.06968103966577767	0.2997736708784868	baseline
Cn128	NC_026747.1	98	0.4081459205020921	0.41324045229880574	0.13821942849964655	0.32511549649232874	0.44602195716996473	201.5	1575141	0.06221665235048798	104	10.3782	0.06602583514745664	-0.5781349366942244	baseline
Cn128	NC_026748.1	377	0.4955357142857143	0.47729875449759135	0.16108991761622313	0.3458333333333333	0.5982142857142857	222	1084805	0.3475278967187651	360.5	18.5325	0.3323177898331958	0.8903278025091057	baseline
Cn128	NC_026749.1	263	0.44329896907216493	0.44756951318503657	0.1895738264551824	0.25761460761460764	0.5615530303030303	131	1814975	0.14490557721180733	297	33.3585	0.16363861761181284	-1.0192304809868549	baseline
